user_id,timestamp,mcc,cell_id,longitude,latitude,loc_error
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-01-31 14:24:00,154,7618,,,
0OHD1Z_25,2022-02-01T12:00:00+012:00,TT6FZI_80,TT6FZI_80,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-02 09:36:00,154,903,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-03 07:12:00,154,3981,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-04,154,1825,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-05 02:24:00,154,3787,,,
0OHD1Z_45,2022-02-06T00:00:00+012:00,TT6FZI_66,TT6FZI_66,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-06 21:36:00,154,4491,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-07 19:12:00,154,8217,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-07-08,154,5842,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-09 14:24:00,154,693,,,
0OHD1Z_76,2022-02-10T12:00:00+012:00,TT6FZI_71,TT6FZI_71,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-11 09:36:00,154,7433,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-12 07:12:00,154,1787,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-13 04:48:00,154,6986,,,
0OHD1Z_53,2022-02-14T02:24:00+012:00,TT6FZI_86,TT6FZI_86,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-15 00:00:00,154,2812,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-15 21:36:00,154,3433,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-16 19:12:00,154,3731,,,
0OHD1Z_5,2022-02-17T16:48:00+012:00,TT6FZI_5,TT6FZI_5,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-18 14:24:00,154,994,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-19 12:00:00,154,3402,,,
0OHD1Z_27,2022-02-20T09:36:00+012:00,TT6FZI_16,TT6FZI_16,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-21 07:12:00,154,8487,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-22 04:48:00,154,4617,,,
0OHD1Z_76,2022-02-23T02:24:00+012:00,TT6FZI_89,TT6FZI_89,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-24 00:00:00,154,4027,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-24 21:36:00,154,7688,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-25 19:12:00,154,9674,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-26 16:48:00,154,5550,,,
0OHD1Z_30,2022-02-27T14:24:00+012:00,TT6FZI_12,TT6FZI_12,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-02-28 12:00:00,154,1631,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-05-01,154,600,,,
0OHD1Z_67,2022-03-02T07:12:00+012:00,TT6FZI_66,TT6FZI_66,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-03 04:48:00,154,8580,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-04 02:24:00,154,1370,,,
,,154,,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-05 21:36:00,154,9312,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-06 19:12:00,154,1550,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-07 16:48:00,154,940,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-08 14:24:00,154,4554,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-09 12:00:00,154,6225,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-10 09:36:00,154,8586,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-11 07:12:00,154,5081,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-12 04:48:00,154,8081,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-04-13,154,838,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-14 00:00:00,154,7664,,,
0OHD1Z_84,2022-03-14T21:36:00+012:00,TT6FZI_91,TT6FZI_91,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-15 19:12:00,154,847,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-16 16:48:00,154,7520,,,
,,154,1654,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-18 12:00:00,154,1742,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-19 09:36:00,,4119,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-20 07:12:00,154,1286,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-21 04:48:00,154,1636,,,
0OHD1Z_3,2022-03-22T02:24:00+012:00,TT6FZI_71,TT6FZI_71,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-23 00:00:00,154,8029,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-23 21:36:00,154,5133,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-24 19:12:00,154,2328,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-25 16:48:00,154,7115,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-26 14:24:00,154,6629,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-27 12:00:00,154,2742,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-28 09:36:00,154,7413,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-29 07:12:00,154,8812,,,
"YWEyYzljOWQ3YmViYzRiMTY2NTY0N2FhYWY2YjAyODc0MmJhOGZhYmZjZDU2MzY2NDNlYzY5ODQ5
ZGFjMzA1NA==",2022-03-30 04:48:00,154,648,,,
0OHD1Z_34,2022-03-31T02:24:00+012:00,TT6FZI_87,TT6FZI_87,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-01 00:00:00,154,1312,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-01 21:36:00,154,9303,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-02 19:12:00,154,9401,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-03 16:48:00,154,8745,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-04 14:24:00,154,8038,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-05 12:00:00,154,7920,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-06 09:36:00,154,2164,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-07,154,5213,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-08 04:48:00,154,1597,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-09 02:24:00,154,3081,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-10 00:00:00,154,2444,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-06-10,154,4335,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-11 19:12:00,154,9355,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-12 16:48:00,154,871,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-13 14:24:00,154,,,,
0OHD1Z_12,2022-01-14T12:00:00+012:00,TT6FZI_11,TT6FZI_11,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",,,,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2021-12-16,154,6592,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-03-17,154,1227,,,
0OHD1Z_37,2022-01-18T02:24:00+012:00,TT6FZI_80,TT6FZI_80,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-19 00:00:00,154,386,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-19 21:36:00,154,3280,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-04-20,154,8197,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-21 16:48:00,154,3415,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-22 14:24:00,154,3053,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-23 12:00:00,154,5419,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-24 09:36:00,154,2702,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-25 07:12:00,154,1417,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-05-26,154,9041,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-27 02:24:00,154,9752,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-28 00:00:00,154,7639,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-28 21:36:00,154,6032,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-29 19:12:00,154,2126,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-30 16:48:00,154,8187,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-31 14:24:00,154,7618,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-01 12:00:00,154,241,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-02 09:36:00,154,903,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-03 07:12:00,154,3981,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-04 04:48:00,154,1825,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-05 02:24:00,154,3787,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-06 00:00:00,154,6620,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-06 21:36:00,154,4491,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-07 19:12:00,154,8217,,,
,2022-02-08 16:48:00,,,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",,,693,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-10 12:00:00,154,2693,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-11 09:36:00,154,,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-12 07:12:00,154,1787,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-04-13,154,6986,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-14 02:24:00,154,9065,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-15 00:00:00,154,2812,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-01-15,154,3433,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-16 19:12:00,154,3731,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-17 16:48:00,154,1673,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-18 14:24:00,154,994,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-19 12:00:00,154,3402,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-06-20,154,268,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-21 07:12:00,,8487,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-22 04:48:00,154,4617,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-23 02:24:00,154,2418,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-24 00:00:00,154,4027,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-24 21:36:00,154,7688,,,
0OHD1Z_61,2022-02-25T19:12:00+012:00,TT6FZI_8,TT6FZI_8,,,
0OHD1Z_80,2022-02-26T16:48:00+012:00,TT6FZI_14,TT6FZI_14,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-27 14:24:00,154,7651,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-02-28 12:00:00,154,1631,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-03-01 09:36:00,154,600,,,
"YWVkMmI4MjQ1ZmRjOGFjYzQ1ZWRhNTFhYmM3ZDA3ZTYxMmMyNWYwNWNhZGQxNTc5ZjM0NzRmMGJm
MWY2YmRjNg==",2022-03-02 07:12:00,154,6714,,,
